img_num,prediction type,scribbles mode,scribbles bin,suffix,class_1_pix_gt,class_2_pix_gt,pix_labelled,class_1_pix_labelled,class_2_pix_labelled,pix_in_img,perc. labelled,accuracy,image,ground truth,scribbles,prediction
382,convpaint,all,1.0,a,71827,75629,1442,705,737,147456,0.9779188368055556,0.9524400499131944,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_convpaint_all_01000_a.png
382,ilastik,all,1.0,a,71827,75629,1442,705,737,147456,0.9779188368055556,0.9400092230902778,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/382_ilastik_all_01000_a.png
383,convpaint,all,0.01,a,239118,23026,20,18,2,262144,0.00762939453125,0.9121627807617188,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_00010_a.png
383,ilastik,all,0.01,a,239118,23026,20,18,2,262144,0.00762939453125,0.9295997619628906,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_00010_a.png
383,convpaint,all,0.025,a,239118,23026,48,45,3,262144,0.018310546875,0.9125938415527344,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_00025_a.png
383,ilastik,all,0.025,a,239118,23026,48,45,3,262144,0.018310546875,0.9141693115234375,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_00025_a.png
383,convpaint,all,0.05,a,239118,23026,126,117,9,262144,0.048065185546875,0.9193496704101562,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_00050_a.png
383,ilastik,all,0.05,a,239118,23026,126,117,9,262144,0.048065185546875,0.9543380737304688,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_00050_a.png
383,convpaint,all,0.1,a,239118,23026,239,218,21,262144,0.0911712646484375,0.9416770935058594,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_00100_a.png
383,ilastik,all,0.1,a,239118,23026,239,218,21,262144,0.0911712646484375,0.9711570739746094,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_00100_a.png
383,convpaint,all,0.25,a,239118,23026,628,579,49,262144,0.23956298828125,0.9734992980957031,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_00250_a.png
383,ilastik,all,0.25,a,239118,23026,628,579,49,262144,0.23956298828125,0.9628982543945312,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_00250_a.png
383,convpaint,all,0.5,a,239118,23026,1269,1172,97,262144,0.4840850830078125,0.9771690368652344,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_00500_a.png
383,ilastik,all,0.5,a,239118,23026,1269,1172,97,262144,0.4840850830078125,0.9665946960449219,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_00500_a.png
383,convpaint,all,1.0,a,239118,23026,2543,2351,192,262144,0.9700775146484375,0.9760704040527344,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_convpaint_all_01000_a.png
383,ilastik,all,1.0,a,239118,23026,2543,2351,192,262144,0.9700775146484375,0.9736099243164062,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/383_ilastik_all_01000_a.png
384,convpaint,all,0.01,a,239493,22651,19,17,2,262144,0.0072479248046875,0.9139175415039062,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_00010_a.png
384,ilastik,all,0.01,a,239493,22651,19,17,2,262144,0.0072479248046875,0.962554931640625,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_00010_a.png
384,convpaint,all,0.025,a,239493,22651,56,53,3,262144,0.0213623046875,0.9163055419921875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_00025_a.png
384,ilastik,all,0.025,a,239493,22651,56,53,3,262144,0.0213623046875,0.95623779296875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_00025_a.png
384,convpaint,all,0.05,a,239493,22651,118,109,9,262144,0.045013427734375,0.9425811767578125,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_00050_a.png
384,ilastik,all,0.05,a,239493,22651,118,109,9,262144,0.045013427734375,0.96966552734375,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_00050_a.png
384,convpaint,all,0.1,a,239493,22651,253,232,21,262144,0.0965118408203125,0.972564697265625,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_00100_a.png
384,ilastik,all,0.1,a,239493,22651,253,232,21,262144,0.0965118408203125,0.9756546020507812,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_00100_a.png
384,convpaint,all,0.25,a,239493,22651,620,575,45,262144,0.23651123046875,0.9767227172851562,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_00250_a.png
384,ilastik,all,0.25,a,239493,22651,620,575,45,262144,0.23651123046875,0.975830078125,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_00250_a.png
384,convpaint,all,0.5,a,239493,22651,1269,1173,96,262144,0.4840850830078125,0.9721336364746094,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_00500_a.png
384,ilastik,all,0.5,a,239493,22651,1269,1173,96,262144,0.4840850830078125,0.9721183776855469,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_00500_a.png
384,convpaint,all,1.0,a,239493,22651,2592,2378,214,262144,0.98876953125,0.9744453430175781,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_convpaint_all_01000_a.png
384,ilastik,all,1.0,a,239493,22651,2592,2378,214,262144,0.98876953125,0.9705581665039062,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/384_ilastik_all_01000_a.png
385,convpaint,all,0.01,a,398744,15976,33,32,1,414720,0.007957175925925927,0.9614776234567901,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_00010_a.png
385,ilastik,all,0.01,a,398744,15976,33,32,1,414720,0.007957175925925927,0.9674696180555555,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_00010_a.png
385,convpaint,all,0.025,a,398744,15976,91,88,3,414720,0.021942515432098766,0.9614776234567901,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_00025_a.png
385,ilastik,all,0.025,a,398744,15976,91,88,3,414720,0.021942515432098766,0.9833936149691358,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_00025_a.png
385,convpaint,all,0.05,a,398744,15976,178,172,6,414720,0.04292052469135802,0.9615186149691358,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_00050_a.png
385,ilastik,all,0.05,a,398744,15976,178,172,6,414720,0.04292052469135802,0.9720027970679013,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_00050_a.png
385,convpaint,all,0.1,a,398744,15976,398,384,14,414720,0.09596836419753087,0.9624059606481481,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_00100_a.png
385,ilastik,all,0.1,a,398744,15976,398,384,14,414720,0.09596836419753087,0.9792534722222223,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_00100_a.png
385,convpaint,all,0.25,a,398744,15976,1002,969,33,414720,0.24160879629629628,0.9806447723765432,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_00250_a.png
385,ilastik,all,0.25,a,398744,15976,1002,969,33,414720,0.24160879629629628,0.9836829668209877,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_00250_a.png
385,convpaint,all,0.5,a,398744,15976,2033,1959,74,414720,0.490210262345679,0.9817250192901235,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_00500_a.png
385,ilastik,all,0.5,a,398744,15976,2033,1959,74,414720,0.490210262345679,0.9853732638888889,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_00500_a.png
385,convpaint,all,1.0,a,398744,15976,4103,3966,137,414720,0.9893422067901234,0.9810522762345679,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_convpaint_all_01000_a.png
385,ilastik,all,1.0,a,398744,15976,4103,3966,137,414720,0.9893422067901234,0.9856553819444445,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/385_ilastik_all_01000_a.png
386,convpaint,all,0.01,a,385281,29439,33,31,2,414720,0.007957175925925927,0.9290147569444445,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_00010_a.png
386,ilastik,all,0.01,a,385281,29439,33,31,2,414720,0.007957175925925927,0.9666063850308642,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_00010_a.png
386,convpaint,all,0.025,a,385281,29439,94,88,6,414720,0.022665895061728395,0.9290147569444445,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_00025_a.png
386,ilastik,all,0.025,a,385281,29439,94,88,6,414720,0.022665895061728395,0.9569974922839506,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_00025_a.png
386,convpaint,all,0.05,a,385281,29439,199,187,12,414720,0.047984182098765434,0.9295355902777778,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_00050_a.png
386,ilastik,all,0.05,a,385281,29439,199,187,12,414720,0.047984182098765434,0.9735869984567901,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_00050_a.png
386,convpaint,all,0.1,a,385281,29439,396,370,26,414720,0.0954861111111111,0.9573808834876543,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_00100_a.png
386,ilastik,all,0.1,a,385281,29439,396,370,26,414720,0.0954861111111111,0.9715374228395062,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_00100_a.png
386,convpaint,all,0.25,a,385281,29439,1005,948,57,414720,0.24233217592592593,0.9663242669753086,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_00250_a.png
386,ilastik,all,0.25,a,385281,29439,1005,948,57,414720,0.24233217592592593,0.9730589313271605,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_00250_a.png
386,convpaint,all,0.5,a,385281,29439,1993,1898,95,414720,0.48056520061728397,0.9627941743827161,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_00500_a.png
386,ilastik,all,0.5,a,385281,29439,1993,1898,95,414720,0.48056520061728397,0.9728587962962963,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_00500_a.png
386,convpaint,all,1.0,a,385281,29439,4072,3799,273,414720,0.9818672839506173,0.9706621334876543,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_convpaint_all_01000_a.png
386,ilastik,all,1.0,a,385281,29439,4072,3799,273,414720,0.9818672839506173,0.9764105902777778,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/386_ilastik_all_01000_a.png
387,convpaint,all,0.01,a,390040,24680,37,35,2,414720,0.008921682098765432,0.9404899691358025,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_convpaint_all_00010_a.png
387,ilastik,all,0.01,a,390040,24680,37,35,2,414720,0.008921682098765432,0.9663966049382716,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ilastik_all_00010_a.png
387,convpaint,all,0.025,a,390040,24680,92,86,6,414720,0.022183641975308643,0.9404899691358025,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_convpaint_all_00025_a.png
387,ilastik,all,0.025,a,390040,24680,92,86,6,414720,0.022183641975308643,0.9743971836419754,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ilastik_all_00025_a.png
387,convpaint,all,0.05,a,390040,24680,203,191,12,414720,0.04894868827160494,0.940528549382716,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/387_convpaint_all_00050_a.png
