img_num,prediction type,scribbles mode,scribbles bin,suffix,max_class_pix_gt,min_class_pix_gt,pix_labelled,max_class_pix_labelled,min_class_pix_labelled,pix_in_img,perc. labelled,accuracy,scribbles,prediction
3792,dino,all,0.05,w3,56893,16744,419,195677,36,196096,0.2136708550913838,0.7717648498694517,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_dino_all_00050_w3.png
3792,convpaint_l-0_s-1,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5704297894908616,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1_all_00300_w3.png
3792,convpaint_l-0_s-1-2,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5613781005221932,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1-2_all_00300_w3.png
3792,convpaint_l-0_s-1-2-4,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5238199657310705,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1-2-4_all_00300_w3.png
3792,convpaint_l-0_s-1-2-4-8,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.517491432767624,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3792,convpaint_l-0-2_s-1,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5704552872062664,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1_all_00300_w3.png
3792,convpaint_l-0-2_s-1-2,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5535961977806788,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1-2_all_00300_w3.png
3792,convpaint_l-0-2_s-1-2-4,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5367218097258486,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3792,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.5343811194516971,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3792,ilastik,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.42643909105744127,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_ilastik_all_00300_w3.png
3792,dino,all,0.3,w3,56893,16744,1872,194224,173,196096,0.9546344647519583,0.8655046507832899,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_dino_all_00300_w3.png
3792,convpaint_l-0_s-1,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.735563193537859,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1_all_01500_w3.png
3792,convpaint_l-0_s-1-2,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.731911920691906,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1-2_all_01500_w3.png
3792,convpaint_l-0_s-1-2-4,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.7172762320496083,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1-2-4_all_01500_w3.png
3792,convpaint_l-0_s-1-2-4-8,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.6926097421671018,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3792,convpaint_l-0-2_s-1,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.7259250571148825,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1_all_01500_w3.png
3792,convpaint_l-0-2_s-1-2,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.7137524477806788,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1-2_all_01500_w3.png
3792,convpaint_l-0-2_s-1-2-4,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.6960876305483029,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3792,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.6725022437989556,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3792,ilastik,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.6337712140992167,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_ilastik_all_01500_w3.png
3792,dino,all,1.5,w3,56893,16744,9849,186247,760,196096,5.022539980417755,0.887820251305483,/home/rschwob/scribbles_tests/food_results/run03/3792_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3792_dino_all_01500_w3.png
3808,convpaint_l-0_s-1,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.672683923705722,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1_all_00050_w3.png
3808,convpaint_l-0_s-1-2,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.6665158804495913,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2_all_00050_w3.png
3808,convpaint_l-0_s-1-2-4,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.5604244720708447,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2-4_all_00050_w3.png
3808,convpaint_l-0_s-1-2-4-8,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.523453465599455,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
3808,convpaint_l-0-2_s-1,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.6155749744550408,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1_all_00050_w3.png
3808,convpaint_l-0-2_s-1-2,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.5305688010899182,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2_all_00050_w3.png
3808,convpaint_l-0-2_s-1-2-4,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.5251245316757494,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
3808,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.5160720367847411,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
3808,ilastik,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.36884792234332425,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_ilastik_all_00050_w3.png
3808,dino,all,0.05,w3,60809,6005,374,187530,27,187904,0.19903780653950953,0.8847017626021798,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_dino_all_00050_w3.png
3808,convpaint_l-0_s-1,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.7315224795640327,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1_all_00300_w3.png
3808,convpaint_l-0_s-1-2,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.7303516689373297,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2_all_00300_w3.png
3808,convpaint_l-0_s-1-2-4,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.7240292915531336,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2-4_all_00300_w3.png
3808,convpaint_l-0_s-1-2-4-8,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.7041946951634878,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3808,convpaint_l-0-2_s-1,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.7196227861035422,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1_all_00300_w3.png
3808,convpaint_l-0-2_s-1-2,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.7065469601498637,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2_all_00300_w3.png
3808,convpaint_l-0-2_s-1-2-4,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.683992889986376,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3808,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.5991144414168937,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3808,ilastik,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.6733757663487738,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_ilastik_all_00300_w3.png
3808,dino,all,0.3,w3,60809,6005,1729,186175,77,187904,0.9201507152588556,0.9152705636920981,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_dino_all_00300_w3.png
3808,convpaint_l-0_s-1,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.827353329359673,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1_all_01500_w3.png
3808,convpaint_l-0_s-1-2,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.8213289764986376,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2_all_01500_w3.png
3808,convpaint_l-0_s-1-2-4,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.8144318375340599,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2-4_all_01500_w3.png
3808,convpaint_l-0_s-1-2-4-8,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.8030430432561307,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3808,convpaint_l-0-2_s-1,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.8231330892370572,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1_all_01500_w3.png
3808,convpaint_l-0-2_s-1-2,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.8121860098773842,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2_all_01500_w3.png
3808,convpaint_l-0-2_s-1-2-4,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.8031548024523161,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3808,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.7831658719346049,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3808,ilastik,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.7791425408719346,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_ilastik_all_01500_w3.png
3808,dino,all,1.5,w3,60809,6005,9428,178476,280,187904,5.017455722070845,0.9242698399182562,/home/rschwob/scribbles_tests/food_results/run03/3808_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3808_dino_all_01500_w3.png
3824,convpaint_l-0_s-1,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.5502471923828125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1_all_00050_w3.png
3824,convpaint_l-0_s-1-2,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.5504608154296875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2_all_00050_w3.png
3824,convpaint_l-0_s-1-2-4,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.41680908203125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2-4_all_00050_w3.png
3824,convpaint_l-0_s-1-2-4-8,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.29412841796875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
3824,convpaint_l-0-2_s-1,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.503814697265625,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1_all_00050_w3.png
3824,convpaint_l-0-2_s-1-2,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.534759521484375,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2_all_00050_w3.png
3824,convpaint_l-0-2_s-1-2-4,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.281707763671875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
3824,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.2618865966796875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
3824,ilastik,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.24517822265625,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_ilastik_all_00050_w3.png
3824,dino,all,0.05,w3,22393,10033,154,65382,27,65536,0.2349853515625,0.78759765625,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_dino_all_00050_w3.png
3824,convpaint_l-0_s-1,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.6053009033203125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1_all_00300_w3.png
3824,convpaint_l-0_s-1-2,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.5506591796875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2_all_00300_w3.png
3824,convpaint_l-0_s-1-2-4,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.555816650390625,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2-4_all_00300_w3.png
3824,convpaint_l-0_s-1-2-4-8,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.52001953125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3824,convpaint_l-0-2_s-1,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.57891845703125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1_all_00300_w3.png
3824,convpaint_l-0-2_s-1-2,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.5446624755859375,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2_all_00300_w3.png
3824,convpaint_l-0-2_s-1-2-4,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.54022216796875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3824,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.4817657470703125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3824,ilastik,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.475189208984375,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_ilastik_all_00300_w3.png
3824,dino,all,0.3,w3,22393,10033,597,64939,82,65536,0.91094970703125,0.8888397216796875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_dino_all_00300_w3.png
3824,convpaint_l-0_s-1,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.7655487060546875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1_all_01500_w3.png
3824,convpaint_l-0_s-1-2,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.7514801025390625,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2_all_01500_w3.png
3824,convpaint_l-0_s-1-2-4,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.7166595458984375,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2-4_all_01500_w3.png
3824,convpaint_l-0_s-1-2-4-8,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.636016845703125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3824,convpaint_l-0-2_s-1,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.7566375732421875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1_all_01500_w3.png
3824,convpaint_l-0-2_s-1-2,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.728485107421875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2_all_01500_w3.png
3824,convpaint_l-0-2_s-1-2-4,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.6961212158203125,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3824,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.557464599609375,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3824,ilastik,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.68133544921875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_ilastik_all_01500_w3.png
3824,dino,all,1.5,w3,22393,10033,3347,62189,437,65536,5.10711669921875,0.89959716796875,/home/rschwob/scribbles_tests/food_results/run03/3824_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3824_dino_all_01500_w3.png
3832,convpaint_l-0_s-1,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.6699066162109375,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1_all_00050_w3.png
3832,convpaint_l-0_s-1-2,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.6710205078125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2_all_00050_w3.png
3832,convpaint_l-0_s-1-2-4,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.495025634765625,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2-4_all_00050_w3.png
3832,convpaint_l-0_s-1-2-4-8,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.5067138671875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
3832,convpaint_l-0-2_s-1,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.527313232421875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1_all_00050_w3.png
3832,convpaint_l-0-2_s-1-2,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.497711181640625,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2_all_00050_w3.png
3832,convpaint_l-0-2_s-1-2-4,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.5191497802734375,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
3832,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.547088623046875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
3832,ilastik,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.5775909423828125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_ilastik_all_00050_w3.png
3832,dino,all,0.05,w3,36947,4952,186,65350,27,65536,0.2838134765625,0.9466705322265625,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_dino_all_00050_w3.png
3832,convpaint_l-0_s-1,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.8143768310546875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1_all_00300_w3.png
