img_num,prediction tag,prediction type,layers,scalings,scribbles mode,scribbles bin,suffix,class_1_pix_gt,class_2_pix_gt,min_class_pix_gt,max_class_pix_gt,pix_labelled,class_1_pix_labelled,class_2_pix_labelled,min_class_pix_labelled,max_class_pix_labelled,pix_in_img,perc. labelled,accuracy,mPrecision,mRecall,mIoU,mF1,image,ground truth,scribbles,prediction
450,channels,channels,,,all,1.0,run08,28592,21758,21758,28592,496,267,229,229,267,50350,0.9851042701092353,0.9053624627606752,0.9067230322022207,0.9001835777697729,0.8232976499914064,0.9028653088019357,/mnt/imaging.data/rschwob/cellpose_run07/450_img.png,/mnt/imaging.data/rschwob/cellpose_run07/450_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/450_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/450_channels_all_01000_w1_run08.png
451,channels,channels,,,all,0.01,run08,15344,35044,15344,35044,5,2,3,2,3,50388,0.00992299753909661,0.6176867508136858,0.5661231722668666,0.5713638271101225,0.4108125075466016,0.5670913675099132,/mnt/imaging.data/rschwob/cellpose_run07/451_img.png,/mnt/imaging.data/rschwob/cellpose_run07/451_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/451_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/451_channels_all_00010_w1_run08.png
451,channels,channels,,,all,0.1,run08,15344,35044,15344,35044,45,17,28,17,28,50388,0.0893069778518695,0.646364213701675,0.6005284872059368,0.6098410590398555,0.44409289808547836,0.6026023796895079,/mnt/imaging.data/rschwob/cellpose_run07/451_img.png,/mnt/imaging.data/rschwob/cellpose_run07/451_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/451_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/451_channels_all_00100_w1_run08.png
451,channels,channels,,,all,1.0,run08,15344,35044,15344,35044,494,196,298,196,298,50388,0.9803921568627451,0.7675835516392792,0.7301440669050523,0.7485545171635266,0.5914925245195859,0.7369345793541082,/mnt/imaging.data/rschwob/cellpose_run07/451_img.png,/mnt/imaging.data/rschwob/cellpose_run07/451_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/451_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/451_channels_all_01000_w1_run08.png
452,channels,channels,,,all,0.01,run08,104295,92313,92313,104295,18,9,9,9,9,196608,0.0091552734375,0.6058807373046875,0.6112202817551627,0.6099891143334382,0.4343313821101661,0.6055200538028744,/mnt/imaging.data/rschwob/cellpose_run07/452_img.png,/mnt/imaging.data/rschwob/cellpose_run07/452_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/452_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/452_channels_all_00010_w1_run08.png
452,channels,channels,,,all,0.1,run08,104295,92313,92313,104295,168,86,82,82,86,196608,0.08544921875,0.6576741536458334,0.6561951093563743,0.6550719341596054,0.4880115257577602,0.6553212829612856,/mnt/imaging.data/rschwob/cellpose_run07/452_img.png,/mnt/imaging.data/rschwob/cellpose_run07/452_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/452_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/452_channels_all_00100_w1_run08.png
452,channels,channels,,,all,1.0,run08,104295,92313,92313,104295,1932,991,941,941,991,196608,0.982666015625,0.6681060791015625,0.6670001575450415,0.6672038767162518,0.5007552778937514,0.6670818752401906,/mnt/imaging.data/rschwob/cellpose_run07/452_img.png,/mnt/imaging.data/rschwob/cellpose_run07/452_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/452_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/452_channels_all_01000_w1_run08.png
453,channels,channels,,,all,0.01,run08,74906,155494,74906,155494,21,9,12,9,12,230400,0.009114583333333334,0.6757769097222223,0.6758513293019267,0.7003642768320323,0.5016484694113577,0.6655731541477976,/mnt/imaging.data/rschwob/cellpose_run07/453_img.png,/mnt/imaging.data/rschwob/cellpose_run07/453_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/453_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/453_channels_all_00010_w1_run08.png
453,channels,channels,,,all,0.1,run08,74906,155494,74906,155494,213,85,128,85,128,230400,0.09244791666666667,0.6319487847222223,0.5985535483553236,0.6069722237224001,0.4377525334028298,0.599730319178737,/mnt/imaging.data/rschwob/cellpose_run07/453_img.png,/mnt/imaging.data/rschwob/cellpose_run07/453_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/453_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/453_channels_all_00100_w1_run08.png
453,channels,channels,,,all,1.0,run08,74906,155494,74906,155494,2261,930,1331,930,1331,230400,0.9813368055555556,0.6965407986111111,0.6718002959879028,0.6901058816805627,0.5151190800902893,0.6745798368543304,/mnt/imaging.data/rschwob/cellpose_run07/453_img.png,/mnt/imaging.data/rschwob/cellpose_run07/453_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/453_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/453_channels_all_01000_w1_run08.png
454,channels,channels,,,all,0.01,run08,78324,118284,78324,118284,14,5,9,5,9,196608,0.007120768229166667,0.5642649332682291,0.5337853735960995,0.5312179198802516,0.37066491738140717,0.5298475404876495,/mnt/imaging.data/rschwob/cellpose_run07/454_img.png,/mnt/imaging.data/rschwob/cellpose_run07/454_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/454_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/454_channels_all_00010_w1_run08.png
454,channels,channels,,,all,0.1,run08,78324,118284,78324,118284,182,78,104,78,104,196608,0.09256998697916666,0.5313975016276041,0.5032771084341676,0.5031518011325812,0.34414242523139726,0.502442128437399,/mnt/imaging.data/rschwob/cellpose_run07/454_img.png,/mnt/imaging.data/rschwob/cellpose_run07/454_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/454_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/454_channels_all_00100_w1_run08.png
454,channels,channels,,,all,1.0,run08,78324,118284,78324,118284,1934,871,1063,871,1063,196608,0.9836832682291666,0.5553741455078125,0.5434170233031739,0.5445885955435129,0.3764293546560159,0.5431230844789078,/mnt/imaging.data/rschwob/cellpose_run07/454_img.png,/mnt/imaging.data/rschwob/cellpose_run07/454_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/454_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/454_channels_all_01000_w1_run08.png
455,channels,channels,,,all,0.01,run08,13353,160727,13353,160727,12,3,9,3,9,174080,0.006893382352941176,0.6905043658088236,0.5715282124820827,0.7303898973500328,0.41622027691003294,0.5406038682587448,/mnt/imaging.data/rschwob/cellpose_run07/455_img.png,/mnt/imaging.data/rschwob/cellpose_run07/455_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/455_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/455_channels_all_00010_w1_run08.png
455,channels,channels,,,all,0.1,run08,13353,160727,13353,160727,159,43,116,43,116,174080,0.09133731617647059,0.8657398897058823,0.5891022428573984,0.6219957890531707,0.5112431006640696,0.6011404141208487,/mnt/imaging.data/rschwob/cellpose_run07/455_img.png,/mnt/imaging.data/rschwob/cellpose_run07/455_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/455_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/455_channels_all_00100_w1_run08.png
455,channels,channels,,,all,1.0,run08,13353,160727,13353,160727,1682,467,1215,467,1215,174080,0.9662224264705883,0.8708812040441176,0.6474890867727653,0.7676777215104544,0.5707094481780921,0.6806413284993715,/mnt/imaging.data/rschwob/cellpose_run07/455_img.png,/mnt/imaging.data/rschwob/cellpose_run07/455_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/455_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/455_channels_all_01000_w1_run08.png
456,channels,channels,,,all,0.01,run08,130734,42322,42322,130734,15,9,6,6,9,173056,0.00866771449704142,0.745388775887574,0.659365503790065,0.665705482369628,0.5189052104927054,0.66228077767819,/mnt/imaging.data/rschwob/cellpose_run07/456_img.png,/mnt/imaging.data/rschwob/cellpose_run07/456_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/456_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/456_channels_all_00010_w1_run08.png
456,channels,channels,,,all,0.1,run08,130734,42322,42322,130734,161,102,59,59,102,173056,0.09303346893491124,0.6850788184171598,0.6190109782463513,0.6464736952879082,0.4705703497639027,0.6229816828394881,/mnt/imaging.data/rschwob/cellpose_run07/456_img.png,/mnt/imaging.data/rschwob/cellpose_run07/456_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/456_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/456_channels_all_00100_w1_run08.png
456,channels,channels,,,all,1.0,run08,130734,42322,42322,130734,1691,1074,617,617,1074,173056,0.9771403476331362,0.78515625,0.7082205059985653,0.7022688042724707,0.5665798125062818,0.7051020711323355,/mnt/imaging.data/rschwob/cellpose_run07/456_img.png,/mnt/imaging.data/rschwob/cellpose_run07/456_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/456_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/456_channels_all_01000_w1_run08.png
457,channels,channels,,,all,0.01,run08,5171,80269,5171,80269,8,2,6,2,6,85440,0.009363295880149813,0.661001872659176,0.4740630175321077,0.4056182036461671,0.3393768918552463,0.41682284274625403,/mnt/imaging.data/rschwob/cellpose_run07/457_img.png,/mnt/imaging.data/rschwob/cellpose_run07/457_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/457_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/457_channels_all_00010_w1_run08.png
457,channels,channels,,,all,0.1,run08,5171,80269,5171,80269,75,18,57,18,57,85440,0.08778089887640449,0.8668071161048689,0.563976763422323,0.6114941073009054,0.49573433634980313,0.5764928483879146,/mnt/imaging.data/rschwob/cellpose_run07/457_img.png,/mnt/imaging.data/rschwob/cellpose_run07/457_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/457_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/457_channels_all_00100_w1_run08.png
457,channels,channels,,,all,1.0,run08,5171,80269,5171,80269,818,220,598,220,598,85440,0.9573970037453184,0.8792368913857678,0.5843029632394648,0.6386447008792344,0.5155591439008559,0.6010014582337357,/mnt/imaging.data/rschwob/cellpose_run07/457_img.png,/mnt/imaging.data/rschwob/cellpose_run07/457_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/457_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/457_channels_all_01000_w1_run08.png
458,channels,channels,,,all,0.01,run08,95422,77634,77634,95422,15,9,6,6,9,173056,0.00866771449704142,0.7036681767751479,0.7253736590796693,0.7170937436388123,0.5419321453272714,0.7027054352001972,/mnt/imaging.data/rschwob/cellpose_run07/458_img.png,/mnt/imaging.data/rschwob/cellpose_run07/458_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/458_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/458_channels_all_00010_w1_run08.png
458,channels,channels,,,all,0.1,run08,95422,77634,77634,95422,161,85,76,76,85,173056,0.09303346893491124,0.7661797337278107,0.7650069196854533,0.7676497457040565,0.6199396618970594,0.7651997727157127,/mnt/imaging.data/rschwob/cellpose_run07/458_img.png,/mnt/imaging.data/rschwob/cellpose_run07/458_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/458_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/458_channels_all_00100_w1_run08.png
458,channels,channels,,,all,1.0,run08,95422,77634,77634,95422,1707,892,815,815,892,173056,0.9863859097633136,0.7810188609467456,0.7811379362032197,0.7841384659203987,0.6401028997799921,0.7804645283192646,/mnt/imaging.data/rschwob/cellpose_run07/458_img.png,/mnt/imaging.data/rschwob/cellpose_run07/458_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/458_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/458_channels_all_01000_w1_run08.png
459,channels,channels,,,all,0.01,run08,7481,163527,7481,163527,12,3,9,3,9,171008,0.007017215568862275,0.8973381362275449,0.6028225510943767,0.7367450164959002,0.5438105498767236,0.6339096259147798,/mnt/imaging.data/rschwob/cellpose_run07/459_img.png,/mnt/imaging.data/rschwob/cellpose_run07/459_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/459_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/459_channels_all_00010_w1_run08.png
459,channels,channels,,,all,0.1,run08,7481,163527,7481,163527,152,39,113,39,113,171008,0.08888473053892215,0.903133186751497,0.6117509792085032,0.7484489575756288,0.553940355018433,0.6455359724228925,/mnt/imaging.data/rschwob/cellpose_run07/459_img.png,/mnt/imaging.data/rschwob/cellpose_run07/459_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/459_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/459_channels_all_00100_w1_run08.png
459,channels,channels,,,all,1.0,run08,7481,163527,7481,163527,1656,420,1236,420,1236,171008,0.9683757485029939,0.9315002806886228,0.6475213681946042,0.7242489986804521,0.5854772955423275,0.6760426099525372,/mnt/imaging.data/rschwob/cellpose_run07/459_img.png,/mnt/imaging.data/rschwob/cellpose_run07/459_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/459_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/459_channels_all_01000_w1_run08.png
460,channels,channels,,,all,0.01,run08,28532,145548,28532,145548,12,3,9,3,9,174080,0.006893382352941176,0.6353745404411765,0.5591269861947227,0.6018217576014925,0.3989418937848289,0.5404661854644848,/mnt/imaging.data/rschwob/cellpose_run07/460_img.png,/mnt/imaging.data/rschwob/cellpose_run07/460_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/460_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/460_channels_all_00010_w1_run08.png
460,channels,channels,,,all,0.1,run08,28532,145548,28532,145548,165,54,111,54,111,174080,0.09478400735294118,0.675930606617647,0.5074582656123997,0.5101092668351724,0.38943672662284884,0.5032627591387633,/mnt/imaging.data/rschwob/cellpose_run07/460_img.png,/mnt/imaging.data/rschwob/cellpose_run07/460_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/460_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/460_channels_all_00100_w1_run08.png
460,channels,channels,,,all,1.0,run08,28532,145548,28532,145548,1714,567,1147,567,1147,174080,0.9846047794117647,0.7780905330882353,0.6297926635489831,0.6614277694974362,0.5118471383516578,0.6408494981741097,/mnt/imaging.data/rschwob/cellpose_run07/460_img.png,/mnt/imaging.data/rschwob/cellpose_run07/460_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/460_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/460_channels_all_01000_w1_run08.png
461,channels,channels,,,all,0.01,run08,192290,52446,52446,192290,19,13,6,6,13,244736,0.007763467573221757,0.3418908538179916,0.5605473902619509,0.5495260072182752,0.20548880044840429,0.34028275893542936,/mnt/imaging.data/rschwob/cellpose_run07/461_img.png,/mnt/imaging.data/rschwob/cellpose_run07/461_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/461_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/461_channels_all_00010_w1_run08.png
461,channels,channels,,,all,0.1,run08,192290,52446,52446,192290,228,150,78,78,150,244736,0.0931616108786611,0.8346095384414226,0.7582993440108835,0.8055383640770297,0.6485468733317679,0.776108522230756,/mnt/imaging.data/rschwob/cellpose_run07/461_img.png,/mnt/imaging.data/rschwob/cellpose_run07/461_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/461_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/461_channels_all_00100_w1_run08.png
461,channels,channels,,,all,1.0,run08,192290,52446,52446,192290,2402,1557,845,845,1557,244736,0.9814657426778242,0.8895708028242678,0.83480391249052,0.8397792439637926,0.7309613220078917,0.8372492004111587,/mnt/imaging.data/rschwob/cellpose_run07/461_img.png,/mnt/imaging.data/rschwob/cellpose_run07/461_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/461_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/461_channels_all_01000_w1_run08.png
462,channels,channels,,,all,0.01,run08,43412,106588,43412,106588,12,3,9,3,9,150000,0.008,0.6374533333333333,0.53791231973058,0.5335449115020586,0.39547246030922845,0.533856057568024,/mnt/imaging.data/rschwob/cellpose_run07/462_img.png,/mnt/imaging.data/rschwob/cellpose_run07/462_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/462_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/462_channels_all_00010_w1_run08.png
462,channels,channels,,,all,0.1,run08,43412,106588,43412,106588,137,53,84,53,84,150000,0.09133333333333334,0.6421066666666667,0.5889179387703466,0.5991596500982084,0.434357187621656,0.5907252212948515,/mnt/imaging.data/rschwob/cellpose_run07/462_img.png,/mnt/imaging.data/rschwob/cellpose_run07/462_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/462_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/462_channels_all_00100_w1_run08.png
462,channels,channels,,,all,1.0,run08,43412,106588,43412,106588,1476,583,893,583,893,150000,0.984,0.6748666666666666,0.5972658260280943,0.5920170039068238,0.44657555636076063,0.5941091769810811,/mnt/imaging.data/rschwob/cellpose_run07/462_img.png,/mnt/imaging.data/rschwob/cellpose_run07/462_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/462_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/462_channels_all_01000_w1_run08.png
463,channels,channels,,,all,0.01,run08,20351,176257,20351,176257,14,3,11,3,11,196608,0.007120768229166667,0.6714324951171875,0.4870763758123584,0.47249029181844404,0.36448887342427055,0.46019814517488694,/mnt/imaging.data/rschwob/cellpose_run07/463_img.png,/mnt/imaging.data/rschwob/cellpose_run07/463_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/463_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/463_channels_all_00010_w1_run08.png
463,channels,channels,,,all,0.1,run08,20351,176257,20351,176257,179,54,125,54,125,196608,0.09104410807291666,0.7633056640625,0.523961104089767,0.5391388337232392,0.4288458640985284,0.5224030280098255,/mnt/imaging.data/rschwob/cellpose_run07/463_img.png,/mnt/imaging.data/rschwob/cellpose_run07/463_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/463_scribbles_all_00100_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/463_channels_all_00100_w1_run08.png
463,channels,channels,,,all,1.0,run08,20351,176257,20351,176257,1911,564,1347,564,1347,196608,0.97198486328125,0.7824859619140625,0.5253617412823002,0.5369274432091887,0.43742016559268904,0.5262483194660608,/mnt/imaging.data/rschwob/cellpose_run07/463_img.png,/mnt/imaging.data/rschwob/cellpose_run07/463_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/463_scribbles_all_01000_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/463_channels_all_01000_w1_run08.png
464,channels,channels,,,all,0.01,run08,56293,139291,56293,139291,15,6,9,6,9,195584,0.007669339005235602,0.5702255808246073,0.6350044043826159,0.6533774592393994,0.39687097753101014,0.5673645482445087,/mnt/imaging.data/rschwob/cellpose_run07/464_img.png,/mnt/imaging.data/rschwob/cellpose_run07/464_ground_truth.png,/mnt/imaging.data/rschwob/cellpose_run07/464_scribbles_all_00010_w1_run07.png,/mnt/imaging.data/rschwob/cellpose_run08/464_channels_all_00010_w1_run08.png
